USGS		08116850		2016-06-04 21:00	CDT	28.88	P
USGS		08116850		2016-06-04 21:15	CDT	28.84	P
USGS		08116850		2016-06-04 21:30	CDT	28.86	P
USGS		08116850		2016-06-04 21:45	CDT	28.87	P
USGS		08116850		2016-06-04 22:00	CDT	28.86	P
USGS		08116850		2016-06-04 22:15	CDT	28.85	P
USGS		08116850		2016-06-04 22:30	CDT	28.87	P
USGS		08116850		2016-06-04 22:45	CDT	28.85	P
USGS		08116850		2016-06-04 23:00	CDT	28.88	P
USGS		08116850		2016-06-04 23:15	CDT	28.85	P
USGS		08116850		2016-06-04 23:30	CDT	28.87	P
USGS		08116850		2016-06-04 23:45	CDT	28.87	P
USGS		08116850		2016-06-05 00:00	CDT	28.90	P
USGS		08116850		2016-06-05 00:15	CDT	28.88	P
USGS		08116850		2016-06-05 00:30	CDT	28.86	P
USGS		08116850		2016-06-05 00:45	CDT	28.90	P
USGS		08116850		2016-06-05 01:00	CDT	28.85	P
USGS		08116850		2016-06-05 01:15	CDT	28.88	P
USGS		08116850		2016-06-05 01:30	CDT	28.87	P
USGS		08116850		2016-06-05 01:45	CDT	28.89	P
USGS		08116850		2016-06-05 02:00	CDT	28.86	P
USGS		08116850		2016-06-05 02:15	CDT	28.89	P
USGS		08116850		2016-06-05 02:30	CDT	28.92	P
USGS		08116850		2016-06-05 02:45	CDT	28.89	P
USGS		08116850		2016-06-05 03:00	CDT	28.89	P
USGS		08116850		2016-06-05 03:15	CDT	28.88	P
USGS		08116850		2016-06-05 03:30	CDT	28.90	P
USGS		08116850		2016-06-05 03:45	CDT	28.92	P
USGS		08116850		2016-06-05 04:00	CDT	28.91	P
USGS		08116850		2016-06-05 04:15	CDT	28.92	P
USGS		08116850		2016-06-05 04:30	CDT	28.91	P
USGS		08116850		2016-06-05 04:45	CDT	28.91	P
USGS		08116850		2016-06-05 05:00	CDT	28.95	P
USGS		08116850		2016-06-05 05:15	CDT	28.94	P
USGS		08116850		2016-06-05 05:30	CDT	28.92	P
USGS		08116850		2016-06-05 05:45	CDT	28.93	P
USGS		08116850		2016-06-05 06:00	CDT	28.93	P
USGS		08116850		2016-06-05 06:15	CDT	28.96	P
USGS		08116850		2016-06-05 06:30	CDT	28.93	P
USGS		08116850		2016-06-05 06:45	CDT	28.93	P
USGS		08116850		2016-06-05 07:00	CDT	28.97	P
USGS		08116850		2016-06-05 07:15	CDT	28.96	P
USGS		08116850		2016-06-05 07:30	CDT	29.01	P
USGS		08116850		2016-06-05 07:45	CDT	28.98	P
USGS		08116850		2016-06-05 08:00	CDT	28.99	P
USGS		08116850		2016-06-05 08:15	CDT	29.00	P
USGS		08116850		2016-06-05 08:30	CDT	29.01	P
USGS		08116850		2016-06-05 08:45	CDT	28.99	P
USGS		08116850		2016-06-05 09:00	CDT	28.98	P
USGS		08116850		2016-06-05 09:15	CDT	28.98	P
USGS		08116850		2016-06-05 09:30	CDT	29.02	P
USGS		08116850		2016-06-05 09:45	CDT	28.99	P
USGS		08116850		2016-06-05 10:00	CDT	29.01	P
USGS		08116850		2016-06-05 10:15	CDT	28.99	P
USGS		08116850		2016-06-05 10:30	CDT	29.03	P
USGS		08116850		2016-06-05 10:45	CDT	29.05	P
USGS		08116850		2016-06-05 11:00	CDT	29.03	P
USGS		08116850		2016-06-05 11:15	CDT	29.04	P
USGS		08116850		2016-06-05 11:30	CDT	29.05	P
USGS		08116850		2016-06-05 11:45	CDT	29.06	P
USGS		08116850		2016-06-05 12:00	CDT	29.05	P
USGS		08116850		2016-06-05 12:15	CDT	29.03	P
USGS		08116850		2016-06-05 12:30	CDT	29.05	P
USGS		08116850		2016-06-05 12:45	CDT	29.05	P
USGS		08116850		2016-06-05 13:00	CDT	29.08	P
USGS		08116850		2016-06-05 13:15	CDT	29.09	P
USGS		08116850		2016-06-05 13:30	CDT	29.09	P
USGS		08116850		2016-06-05 13:45	CDT	29.10	P
USGS		08116850		2016-06-05 14:00	CDT	29.09	P
USGS		08116850		2016-06-05 14:15	CDT	29.09	P
USGS		08116850		2016-06-05 14:30	CDT	29.10	P
USGS		08116850		2016-06-05 14:45	CDT	29.10	P
USGS		08116850		2016-06-05 15:00	CDT	29.12	P
USGS		08116850		2016-06-05 15:15	CDT	29.14	P
USGS		08116850		2016-06-05 15:30	CDT	29.16	P
USGS		08116850		2016-06-05 15:45	CDT	29.19	P
USGS		08116850		2016-06-05 16:00	CDT	29.18	P
USGS		08116850		2016-06-05 16:15	CDT	29.16	P
USGS		08116850		2016-06-05 16:30	CDT	29.20	P
USGS		08116850		2016-06-05 16:45	CDT	29.19	P
USGS		08116850		2016-06-05 17:00	CDT	29.21	P
USGS		08116850		2016-06-05 17:15	CDT	29.18	P
USGS		08116850		2016-06-05 17:30	CDT	29.21	P
USGS		08116850		2016-06-05 17:45	CDT	29.22	P
USGS		08116850		2016-06-05 18:00	CDT	29.22	P
USGS		08116850		2016-06-05 18:15	CDT	29.25	P
USGS		08116850		2016-06-05 18:30	CDT	29.20	P
USGS		08116850		2016-06-05 18:45	CDT	29.24	P
USGS		08116850		2016-06-05 19:00	CDT	29.26	P
USGS		08116850		2016-06-05 19:15	CDT	29.24	P
USGS		08116850		2016-06-05 19:30	CDT	29.28	P
USGS		08116850		2016-06-05 19:45	CDT	29.28	P
USGS		08116850		2016-06-05 20:00	CDT	29.29	P
USGS		08116850		2016-06-05 20:15	CDT	29.30	P
USGS		08116850		2016-06-05 20:30	CDT	29.29	P
USGS		08116850		2016-06-05 20:45	CDT	29.31	P
USGS		08116850		2016-06-05 21:00	CDT	29.31	P
USGS		08116850		2016-06-05 21:15	CDT	29.33	P
USGS		08116850		2016-06-05 21:30	CDT	29.34	P
USGS		08116850		2016-06-05 21:45	CDT	29.31	P
USGS		08116850		2016-06-05 22:00	CDT	29.35	P
USGS		08116850		2016-06-05 22:15	CDT	29.35	P
USGS		08116850		2016-06-05 22:30	CDT	29.35	P
USGS		08116850		2016-06-05 22:45	CDT	29.38	P
USGS		08116850		2016-06-05 23:00	CDT	29.40	P
USGS		08116850		2016-06-05 23:15	CDT	29.38	P
USGS		08116850		2016-06-05 23:30	CDT	29.36	P
USGS		08116850		2016-06-05 23:45	CDT	29.40	P
USGS		08116850		2016-06-06 00:00	CDT	29.40	P
USGS		08116850		2016-06-06 00:15	CDT	29.38	P
USGS		08116850		2016-06-06 00:30	CDT	29.43	P
USGS		08116850		2016-06-06 00:45	CDT	29.42	P
USGS		08116850		2016-06-06 01:00	CDT	29.44	P
USGS		08116850		2016-06-06 01:15	CDT	29.43	P
USGS		08116850		2016-06-06 01:30	CDT	29.44	P
USGS		08116850		2016-06-06 01:45	CDT	29.44	P
USGS		08116850		2016-06-06 02:00	CDT	29.45	P
USGS		08116850		2016-06-06 02:15	CDT	29.48	P
USGS		08116850		2016-06-06 02:30	CDT	29.49	P
USGS		08116850		2016-06-06 02:45	CDT	29.47	P
USGS		08116850		2016-06-06 03:00	CDT	29.49	P
USGS		08116850		2016-06-06 03:15	CDT	29.50	P
USGS		08116850		2016-06-06 03:30	CDT	29.50	P
USGS		08116850		2016-06-06 03:45	CDT	29.52	P
USGS		08116850		2016-06-06 04:00	CDT	29.53	P
USGS		08116850		2016-06-06 04:15	CDT	29.51	P
USGS		08116850		2016-06-06 04:30	CDT	29.54	P
USGS		08116850		2016-06-06 04:45	CDT	29.57	P
USGS		08116850		2016-06-06 05:00	CDT	29.57	P
USGS		08116850		2016-06-06 05:15	CDT	29.56	P
USGS		08116850		2016-06-06 05:30	CDT	29.57	P
USGS		08116850		2016-06-06 05:45	CDT	29.57	P
USGS		08116850		2016-06-06 06:00	CDT	29.60	P
USGS		08116850		2016-06-06 06:15	CDT	29.58	P
USGS		08116850		2016-06-06 06:30	CDT	29.59	P
USGS		08116850		2016-06-06 06:45	CDT	29.61	P
USGS		08116850		2016-06-06 07:00	CDT	29.63	P
USGS		08116850		2016-06-06 07:15	CDT	29.64	P
USGS		08116850		2016-06-06 07:30	CDT	29.65	P
USGS		08116850		2016-06-06 07:45	CDT	29.66	P
USGS		08116850		2016-06-06 08:00	CDT	29.67	P
USGS		08116850		2016-06-06 08:15	CDT	29.66	P
USGS		08116850		2016-06-06 08:30	CDT	29.68	P
USGS		08116850		2016-06-06 08:45	CDT	29.67	P
USGS		08116850		2016-06-06 09:00	CDT	29.69	P
USGS		08116850		2016-06-06 09:15	CDT	29.70	P
USGS		08116850		2016-06-06 09:30	CDT	29.72	P
USGS		08116850		2016-06-06 09:45	CDT	29.71	P
USGS		08116850		2016-06-06 10:00	CDT	29.75	P
USGS		08116850		2016-06-06 10:15	CDT	29.72	P
USGS		08116850		2016-06-06 10:30	CDT	29.76	P
USGS		08116850		2016-06-06 10:45	CDT	29.77	P
USGS		08116850		2016-06-06 11:00	CDT	29.77	P
USGS		08116850		2016-06-06 11:15	CDT	29.77	P
USGS		08116850		2016-06-06 11:30	CDT	29.77	P
USGS		08116850		2016-06-06 11:45	CDT	29.81	P
USGS		08116850		2016-06-06 12:00	CDT	29.81	P
USGS		08116850		2016-06-06 12:15	CDT	29.82	P
USGS		08116850		2016-06-06 12:30	CDT	29.80	P
USGS		08116850		2016-06-06 12:45	CDT	29.83	P
USGS		08116850		2016-06-06 13:00	CDT	29.84	P
USGS		08116850		2016-06-06 13:15	CDT	29.84	P
USGS		08116850		2016-06-06 13:30	CDT	29.86	P
USGS		08116850		2016-06-06 13:45	CDT	29.86	P
USGS		08116850		2016-06-06 14:00	CDT	29.85	P
USGS		08116850		2016-06-06 14:15	CDT	29.89	P
USGS		08116850		2016-06-06 14:30	CDT	29.88	P
USGS		08116850		2016-06-06 14:45	CDT	29.88	P
USGS		08116850		2016-06-06 15:00	CDT	29.90	P
USGS		08116850		2016-06-06 15:15	CDT	29.90	P
USGS		08116850		2016-06-06 15:30	CDT	29.89	P
USGS		08116850		2016-06-06 15:45	CDT	29.92	P
USGS		08116850		2016-06-06 16:00	CDT	29.92	P
USGS		08116850		2016-06-06 16:15	CDT	29.91	P
USGS		08116850		2016-06-06 16:30	CDT	29.94	P
USGS		08116850		2016-06-06 16:45	CDT	29.92	P
USGS		08116850		2016-06-06 17:00	CDT	29.93	P
USGS		08116850		2016-06-06 17:15	CDT	29.93	P
USGS		08116850		2016-06-06 17:30	CDT	29.91	P
USGS		08116850		2016-06-06 17:45	CDT	29.94	P
USGS		08116850		2016-06-06 18:00	CDT	29.92	P
USGS		08116850		2016-06-06 18:15	CDT	29.93	P
USGS		08116850		2016-06-06 18:30	CDT	29.94	P
USGS		08116850		2016-06-06 18:45	CDT	29.96	P
USGS		08116850		2016-06-06 19:00	CDT	29.96	P
USGS		08116850		2016-06-06 19:15	CDT	29.94	P
USGS		08116850		2016-06-06 19:30	CDT	29.95	P
USGS		08116850		2016-06-06 19:45	CDT	29.94	P
USGS		08116850		2016-06-06 20:00	CDT	29.95	P
USGS		08116850		2016-06-06 20:15	CDT	29.98	P
USGS		08116850		2016-06-06 20:30	CDT	29.98	P
USGS		08116850		2016-06-06 20:45	CDT	29.98	P
USGS		08116850		2016-06-06 21:00	CDT	29.97	P
USGS		08116850		2016-06-06 21:15	CDT	29.97	P
USGS		08116850		2016-06-06 21:30	CDT	29.98	P
USGS		08116850		2016-06-06 21:45	CDT	29.98	P
USGS		08116850		2016-06-06 22:00	CDT	29.99	P
USGS		08116850		2016-06-06 22:15	CDT	29.99	P
USGS		08116850		2016-06-06 22:30	CDT	30.02	P
USGS		08116850		2016-06-06 22:45	CDT	30.02	P
USGS		08116850		2016-06-06 23:00	CDT	30.02	P
USGS		08116850		2016-06-06 23:15	CDT	30.01	P
USGS		08116850		2016-06-06 23:30	CDT	30.01	P
USGS		08116850		2016-06-06 23:45	CDT	30.00	P
USGS		08116850		2016-06-07 00:00	CDT	29.99	P
USGS		08116850		2016-06-07 00:15	CDT	30.02	P
USGS		08116850		2016-06-07 00:30	CDT	30.03	P
USGS		08116850		2016-06-07 00:45	CDT	30.00	P
USGS		08116850		2016-06-07 01:00	CDT	30.04	P
USGS		08116850		2016-06-07 01:15	CDT	30.04	P
USGS		08116850		2016-06-07 01:30	CDT	30.05	P
USGS		08116850		2016-06-07 01:45	CDT	30.02	P
USGS		08116850		2016-06-07 02:00	CDT	30.05	P
USGS		08116850		2016-06-07 02:15	CDT	30.04	P
USGS		08116850		2016-06-07 02:30	CDT	30.05	P
USGS		08116850		2016-06-07 02:45	CDT	30.04	P
USGS		08116850		2016-06-07 03:00	CDT	30.05	P
USGS		08116850		2016-06-07 03:15	CDT	30.03	P
USGS		08116850		2016-06-07 03:30	CDT	30.04	P
USGS		08116850		2016-06-07 03:45	CDT	30.03	P
USGS		08116850		2016-06-07 04:00	CDT	30.06	P
USGS		08116850		2016-06-07 04:15	CDT	30.05	P
USGS		08116850		2016-06-07 04:30	CDT	30.05	P
USGS		08116850		2016-06-07 04:45	CDT	30.08	P
USGS		08116850		2016-06-07 05:00	CDT	30.07	P
USGS		08116850		2016-06-07 05:15	CDT	30.08	P
USGS		08116850		2016-06-07 05:30	CDT	30.08	P
USGS		08116850		2016-06-07 05:45	CDT	30.06	P
USGS		08116850		2016-06-07 06:00	CDT	30.07	P
USGS		08116850		2016-06-07 06:15	CDT	30.09	P
USGS		08116850		2016-06-07 06:30	CDT	30.08	P
USGS		08116850		2016-06-07 06:45	CDT	30.09	P
USGS		08116850		2016-06-07 07:00	CDT	30.10	P
USGS		08116850		2016-06-07 07:15	CDT	30.08	P
USGS		08116850		2016-06-07 07:30	CDT	30.08	P
USGS		08116850		2016-06-07 07:45	CDT	30.09	P
USGS		08116850		2016-06-07 08:00	CDT	30.07	P
USGS		08116850		2016-06-07 08:15	CDT	30.08	P
USGS		08116850		2016-06-07 08:30	CDT	30.10	P
USGS		08116850		2016-06-07 08:45	CDT	30.10	P
USGS		08116850		2016-06-07 09:00	CDT	30.11	P
USGS		08116850		2016-06-07 09:15	CDT	30.14	P
USGS		08116850		2016-06-07 09:30	CDT	30.11	P
USGS		08116850		2016-06-07 09:45	CDT	30.12	P
USGS		08116850		2016-06-07 10:00	CDT	30.13	P
USGS		08116850		2016-06-07 10:15	CDT	30.13	P
USGS		08116850		2016-06-07 10:30	CDT	30.14	P
USGS		08116850		2016-06-07 10:45	CDT	30.15	P
USGS		08116850		2016-06-07 11:00	CDT	30.13	P
USGS		08116850		2016-06-07 11:15	CDT	30.16	P
USGS		08116850		2016-06-07 11:30	CDT	30.16	P
USGS		08116850		2016-06-07 11:45	CDT	30.16	P
USGS		08116850		2016-06-07 12:00	CDT	30.15	P
USGS		08116850		2016-06-07 12:15	CDT	30.19	P
USGS		08116850		2016-06-07 12:30	CDT	30.19	P
USGS		08116850		2016-06-07 12:45	CDT	30.18	P
USGS		08116850		2016-06-07 13:00	CDT	30.15	P
USGS		08116850		2016-06-07 13:15	CDT	30.18	P
USGS		08116850		2016-06-07 13:30	CDT	30.17	P
USGS		08116850		2016-06-07 13:45	CDT	30.17	P
USGS		08116850		2016-06-07 14:00	CDT	30.17	P
USGS		08116850		2016-06-07 14:15	CDT	30.17	P
USGS		08116850		2016-06-07 14:30	CDT	30.16	P
USGS		08116850		2016-06-07 14:45	CDT	30.19	P
USGS		08116850		2016-06-07 15:00	CDT	30.15	P
USGS		08116850		2016-06-07 15:15	CDT	30.17	P
USGS		08116850		2016-06-07 15:30	CDT	30.16	P
USGS		08116850		2016-06-07 15:45	CDT	30.19	P
USGS		08116850		2016-06-07 16:00	CDT	30.17	P
USGS		08116850		2016-06-07 16:15	CDT	30.16	P
USGS		08116850		2016-06-07 16:30	CDT	30.18	P
USGS		08116850		2016-06-07 16:45	CDT	30.20	P
USGS		08116850		2016-06-07 17:00	CDT	30.17	P
USGS		08116850		2016-06-07 17:15	CDT	30.18	P
USGS		08116850		2016-06-07 17:30	CDT	30.18	P
USGS		08116850		2016-06-07 17:45	CDT	30.18	P
USGS		08116850		2016-06-07 18:00	CDT	30.19	P
USGS		08116850		2016-06-07 18:15	CDT	30.18	P
USGS		08116850		2016-06-07 18:30	CDT	30.17	P
USGS		08116850		2016-06-07 18:45	CDT	30.17	P
USGS		08116850		2016-06-07 19:00	CDT	30.18	P
USGS		08116850		2016-06-07 19:15	CDT	30.19	P
USGS		08116850		2016-06-07 19:30	CDT	30.16	P
USGS		08116850		2016-06-07 19:45	CDT	30.18	P
USGS		08116850		2016-06-07 20:00	CDT	30.17	P
USGS		08116850		2016-06-07 20:15	CDT	30.16	P
USGS		08116850		2016-06-07 20:30	CDT	30.16	P
USGS		08116850		2016-06-07 20:45	CDT	30.15	P
USGS		08116850		2016-06-07 21:00	CDT	30.15	P
USGS		08116850		2016-06-07 21:15	CDT	30.17	P
USGS		08116850		2016-06-07 21:30	CDT	30.14	P
USGS		08116850		2016-06-07 21:45	CDT	30.16	P
USGS		08116850		2016-06-07 22:00	CDT	30.13	P
USGS		08116850		2016-06-07 22:15	CDT	30.18	P
USGS		08116850		2016-06-07 22:30	CDT	30.14	P
USGS		08116850		2016-06-07 22:45	CDT	30.14	P
USGS		08116850		2016-06-07 23:00	CDT	30.15	P
USGS		08116850		2016-06-07 23:15	CDT	30.14	P
USGS		08116850		2016-06-07 23:30	CDT	30.17	P
USGS		08116850		2016-06-07 23:45	CDT	30.17	P
USGS		08116850		2016-06-08 00:00	CDT	30.16	P
USGS		08116850		2016-06-08 00:15	CDT	30.13	P
USGS		08116850		2016-06-08 00:30	CDT	30.15	P
USGS		08116850		2016-06-08 00:45	CDT	30.16	P
USGS		08116850		2016-06-08 01:00	CDT	30.15	P
USGS		08116850		2016-06-08 01:15	CDT	30.14	P
USGS		08116850		2016-06-08 01:30	CDT	30.16	P
USGS		08116850		2016-06-08 01:45	CDT	30.16	P
USGS		08116850		2016-06-08 02:00	CDT	30.17	P
USGS		08116850		2016-06-08 02:15	CDT	30.16	P
USGS		08116850		2016-06-08 02:30	CDT	30.16	P
USGS		08116850		2016-06-08 02:45	CDT	30.14	P
USGS		08116850		2016-06-08 03:00	CDT	30.17	P
USGS		08116850		2016-06-08 03:15	CDT	30.15	P
USGS		08116850		2016-06-08 03:30	CDT	30.15	P
USGS		08116850		2016-06-08 03:45	CDT	30.16	P
USGS		08116850		2016-06-08 04:00	CDT	30.15	P
USGS		08116850		2016-06-08 04:15	CDT	30.14	P
USGS		08116850		2016-06-08 04:30	CDT	30.17	P
USGS		08116850		2016-06-08 04:45	CDT	30.15	P
USGS		08116850		2016-06-08 05:00	CDT	30.16	P
USGS		08116850		2016-06-08 05:15	CDT	30.15	P
USGS		08116850		2016-06-08 05:30	CDT	30.17	P
USGS		08116850		2016-06-08 05:45	CDT	30.15	P
USGS		08116850		2016-06-08 06:00	CDT	30.16	P
USGS		08116850		2016-06-08 06:15	CDT	30.16	P
USGS		08116850		2016-06-08 06:30	CDT	30.17	P
USGS		08116850		2016-06-08 06:45	CDT	30.17	P
USGS		08116850		2016-06-08 07:00	CDT	30.15	P
USGS		08116850		2016-06-08 07:15	CDT	30.16	P
USGS		08116850		2016-06-08 07:30	CDT	30.17	P
USGS		08116850		2016-06-08 07:45	CDT	30.14	P
USGS		08116850		2016-06-08 08:00	CDT	30.17	P
USGS		08116850		2016-06-08 08:15	CDT	30.16	P
USGS		08116850		2016-06-08 08:30	CDT	30.15	P
USGS		08116850		2016-06-08 08:45	CDT	30.17	P
USGS		08116850		2016-06-08 09:00	CDT	30.15	P
USGS		08116850		2016-06-08 09:15	CDT	30.16	P
USGS		08116850		2016-06-08 09:30	CDT	30.18	P
USGS		08116850		2016-06-08 09:45	CDT	30.18	P
USGS		08116850		2016-06-08 10:00	CDT	30.19	P
USGS		08116850		2016-06-08 10:15	CDT	30.18	P
USGS		08116850		2016-06-08 10:30	CDT	30.19	P
USGS		08116850		2016-06-08 10:45	CDT	30.18	P
USGS		08116850		2016-06-08 11:00	CDT	30.18	P
USGS		08116850		2016-06-08 11:15	CDT	30.19	P
USGS		08116850		2016-06-08 11:30	CDT	30.20	P
USGS		08116850		2016-06-08 11:45	CDT	30.17	P
USGS		08116850		2016-06-08 12:00	CDT	30.19	P
USGS		08116850		2016-06-08 12:15	CDT	30.20	P
USGS		08116850		2016-06-08 12:30	CDT	30.20	P
USGS		08116850		2016-06-08 12:45	CDT	30.19	P
USGS		08116850		2016-06-08 13:00	CDT	30.19	P
USGS		08116850		2016-06-08 13:15	CDT	30.19	P
USGS		08116850		2016-06-08 13:30	CDT	30.18	P
USGS		08116850		2016-06-08 13:45	CDT	30.20	P
USGS		08116850		2016-06-08 14:00	CDT	30.18	P
USGS		08116850		2016-06-08 14:15	CDT	30.17	P
USGS		08116850		2016-06-08 14:30	CDT	30.21	P
USGS		08116850		2016-06-08 14:45	CDT	30.19	P
USGS		08116850		2016-06-08 15:00	CDT	30.20	P
USGS		08116850		2016-06-08 15:15	CDT	30.20	P
USGS		08116850		2016-06-08 15:30	CDT	30.17	P
USGS		08116850		2016-06-08 15:45	CDT	30.22	P
USGS		08116850		2016-06-08 16:00	CDT	30.17	P
USGS		08116850		2016-06-08 16:15	CDT	30.21	P
USGS		08116850		2016-06-08 16:30	CDT	30.17	P
USGS		08116850		2016-06-08 16:45	CDT	30.19	P
USGS		08116850		2016-06-08 17:00	CDT	30.15	P
USGS		08116850		2016-06-08 17:15	CDT	30.17	P
USGS		08116850		2016-06-08 17:30	CDT	30.16	P
USGS		08116850		2016-06-08 17:45	CDT	30.17	P
USGS		08116850		2016-06-08 18:00	CDT	30.16	P
USGS		08116850		2016-06-08 18:15	CDT	30.18	P
USGS		08116850		2016-06-08 18:30	CDT	30.18	P
USGS		08116850		2016-06-08 18:45	CDT	30.17	P
USGS		08116850		2016-06-08 19:00	CDT	30.18	P
USGS		08116850		2016-06-08 19:15	CDT	30.19	P
USGS		08116850		2016-06-08 19:30	CDT	30.17	P
USGS		08116850		2016-06-08 19:45	CDT	30.17	P
USGS		08116850		2016-06-08 20:00	CDT	30.14	P
USGS		08116850		2016-06-08 20:15	CDT	30.16	P
USGS		08116850		2016-06-08 20:30	CDT	30.15	P
USGS		08116850		2016-06-08 20:45	CDT	30.14	P
USGS		08116850		2016-06-08 21:00	CDT	30.12	P
USGS		08116850		2016-06-08 21:15	CDT	30.14	P
USGS		08116850		2016-06-08 21:30	CDT	30.14	P
USGS		08116850		2016-06-08 21:45	CDT	30.13	P
USGS		08116850		2016-06-08 22:00	CDT	30.13	P
USGS		08116850		2016-06-08 22:15	CDT	30.15	P
USGS		08116850		2016-06-08 22:30	CDT	30.13	P
USGS		08116850		2016-06-08 22:45	CDT	30.14	P
USGS		08116850		2016-06-08 23:00	CDT	30.14	P
USGS		08116850		2016-06-08 23:15	CDT	30.14	P
USGS		08116850		2016-06-08 23:30	CDT	30.14	P
USGS		08116850		2016-06-08 23:45	CDT	30.12	P
USGS		08116850		2016-06-09 00:00	CDT	30.14	P
USGS		08116850		2016-06-09 00:15	CDT	30.15	P
USGS		08116850		2016-06-09 00:30	CDT	30.15	P
USGS		08116850		2016-06-09 00:45	CDT	30.13	P
USGS		08116850		2016-06-09 01:00	CDT	30.13	P
USGS		08116850		2016-06-09 01:15	CDT	30.13	P
USGS		08116850		2016-06-09 01:30	CDT	30.12	P
USGS		08116850		2016-06-09 01:45	CDT	30.12	P
USGS		08116850		2016-06-09 02:00	CDT	30.12	P
USGS		08116850		2016-06-09 02:15	CDT	30.10	P
USGS		08116850		2016-06-09 02:30	CDT	30.13	P
USGS		08116850		2016-06-09 02:45	CDT	30.11	P
USGS		08116850		2016-06-09 03:00	CDT	30.10	P
USGS		08116850		2016-06-09 03:15	CDT	30.10	P
USGS		08116850		2016-06-09 03:30	CDT	30.14	P
USGS		08116850		2016-06-09 03:45	CDT	30.11	P
USGS		08116850		2016-06-09 04:00	CDT	30.11	P
USGS		08116850		2016-06-09 04:15	CDT	30.14	P
USGS		08116850		2016-06-09 04:30	CDT	30.13	P
USGS		08116850		2016-06-09 04:45	CDT	30.11	P
USGS		08116850		2016-06-09 05:00	CDT	30.11	P
USGS		08116850		2016-06-09 05:15	CDT	30.12	P
USGS		08116850		2016-06-09 05:30	CDT	30.12	P
USGS		08116850		2016-06-09 05:45	CDT	30.10	P
USGS		08116850		2016-06-09 06:00	CDT	30.10	P
USGS		08116850		2016-06-09 06:15	CDT	30.11	P
USGS		08116850		2016-06-09 06:30	CDT	30.11	P
USGS		08116850		2016-06-09 06:45	CDT	30.11	P
USGS		08116850		2016-06-09 07:00	CDT	30.10	P
USGS		08116850		2016-06-09 07:15	CDT	30.09	P
USGS		08116850		2016-06-09 07:30	CDT	30.10	P
USGS		08116850		2016-06-09 07:45	CDT	30.10	P
USGS		08116850		2016-06-09 08:00	CDT	30.12	P
USGS		08116850		2016-06-09 08:15	CDT	30.10	P
USGS		08116850		2016-06-09 08:30	CDT	30.09	P
USGS		08116850		2016-06-09 08:45	CDT	30.11	P
USGS		08116850		2016-06-09 09:00	CDT	30.09	P
USGS		08116850		2016-06-09 09:15	CDT	30.15	P
USGS		08116850		2016-06-09 09:30	CDT	30.12	P
USGS		08116850		2016-06-09 09:45	CDT	30.11	P
USGS		08116850		2016-06-09 10:00	CDT	30.12	P
USGS		08116850		2016-06-09 10:15	CDT	30.12	P
USGS		08116850		2016-06-09 10:30	CDT	30.14	P
USGS		08116850		2016-06-09 10:45	CDT	30.10	P
USGS		08116850		2016-06-09 11:00	CDT	30.12	P
USGS		08116850		2016-06-09 11:15	CDT	30.09	P
USGS		08116850		2016-06-09 11:30	CDT	30.09	P
USGS		08116850		2016-06-09 11:45	CDT	30.12	P
USGS		08116850		2016-06-09 12:00	CDT	30.13	P
USGS		08116850		2016-06-09 12:15	CDT	30.12	P
USGS		08116850		2016-06-09 12:30	CDT	30.10	P
USGS		08116850		2016-06-09 12:45	CDT	30.08	P
USGS		08116850		2016-06-09 13:00	CDT	30.09	P
USGS		08116850		2016-06-09 13:15	CDT	30.07	P
USGS		08116850		2016-06-09 13:30	CDT	30.09	P
